id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
12804,2026-09-06,12:00:00,22.0,22.0,22.0,21.0,57.0,65.0,0.0,0.0,577.4,1.6,4.8,NNW,ENE,C,mm,km/h,mm
12805,2026-09-06,12:15:00,23.0,23.0,22.0,21.0,57.0,62.0,0.0,0.0,577.3,0.0,8.0,NNW,WNW,C,mm,km/h,mm
12806,2026-09-06,12:30:00,23.0,23.0,22.0,21.0,57.0,64.0,0.0,0.0,577.2,1.6,11.3,E,SE,C,mm,km/h,mm
12807,2026-09-06,12:45:00,23.0,23.0,22.0,21.0,57.0,61.0,0.0,0.0,576.7,1.6,8.0,ESE,E,C,mm,km/h,mm
12808,2026-09-06,13:00:00,24.0,24.0,23.0,22.0,57.0,57.0,0.0,0.0,576.3,0.0,3.2,E,W,C,mm,km/h,mm
12809,2026-09-06,13:15:00,24.0,24.0,23.0,22.0,57.0,56.0,0.0,0.0,576.0,1.6,6.4,E,NNW,C,mm,km/h,mm
12810,2026-09-06,13:30:00,24.0,24.0,23.0,22.0,57.0,57.0,0.0,0.0,575.9,1.6,8.0,NNW,WNW,C,mm,km/h,mm
12811,2026-09-06,13:45:00,25.0,25.0,24.0,22.0,57.0,54.0,0.0,0.0,575.7,0.0,4.8,NW,NW,C,mm,km/h,mm
12812,2026-09-06,14:00:00,25.0,25.0,25.0,22.0,57.0,51.0,0.0,0.0,575.6,1.6,6.4,NW,SSW,C,mm,km/h,mm
12813,2026-09-06,14:15:00,25.0,25.0,25.0,22.0,57.0,51.0,0.0,0.0,575.1,0.0,6.4,E,ENE,C,mm,km/h,mm
12814,2026-09-06,14:30:00,26.0,26.0,25.0,22.0,57.0,49.0,0.0,0.0,575.0,0.0,4.8,WNW,WSW,C,mm,km/h,mm
12815,2026-09-06,14:45:00,24.0,26.0,24.0,22.0,57.0,54.0,0.0,0.0,574.9,1.6,11.3,WSW,W,C,mm,km/h,mm
12816,2026-09-06,15:00:00,23.0,24.0,23.0,22.0,56.0,57.0,0.0,0.0,574.7,1.6,8.0,WSW,WSW,C,mm,km/h,mm
12817,2026-09-06,15:15:00,23.0,23.0,23.0,22.0,56.0,55.0,0.0,0.0,574.5,1.6,9.7,W,S,C,mm,km/h,mm
12818,2026-09-06,15:30:00,22.0,23.0,22.0,22.0,56.0,58.0,0.0,0.0,574.5,3.2,9.7,WSW,WSW,C,mm,km/h,mm
12819,2026-09-06,15:45:00,22.0,22.0,22.0,22.0,56.0,60.0,0.0,0.0,574.4,3.2,9.7,SW,S,C,mm,km/h,mm
12820,2026-09-06,16:00:00,23.0,23.0,22.0,22.0,56.0,59.0,0.0,0.0,574.3,3.2,11.3,WSW,S,C,mm,km/h,mm
12821,2026-09-06,16:15:00,22.0,23.0,22.0,22.0,56.0,60.0,0.0,0.0,574.1,3.2,11.3,WSW,ENE,C,mm,km/h,mm
12822,2026-09-06,16:30:00,22.0,22.0,22.0,22.0,55.0,60.0,0.0,0.0,574.1,1.6,8.0,WSW,NE,C,mm,km/h,mm
12823,2026-09-06,16:45:00,22.0,22.0,22.0,22.0,55.0,57.0,0.0,0.0,574.1,1.6,8.0,WSW,SW,C,mm,km/h,mm
12824,2026-09-06,17:00:00,21.0,22.0,21.0,22.0,55.0,68.0,0.0,0.0,574.2,1.6,8.0,NNW,ENE,C,mm,km/h,mm
12825,2026-09-06,17:15:00,19.0,21.0,19.0,22.0,55.0,73.0,0.0,0.0,574.4,0.0,6.4,E,NNW,C,mm,km/h,mm
12826,2026-09-06,17:30:00,18.0,19.0,18.0,22.0,55.0,81.0,0.0,0.0,574.6,1.6,6.4,E,ESE,C,mm,km/h,mm
12827,2026-09-06,17:45:00,18.0,18.0,18.0,22.0,55.0,85.0,0.0,0.0,574.7,0.0,4.8,E,E,C,mm,km/h,mm
12828,2026-09-06,18:00:00,17.0,18.0,17.0,22.0,56.0,87.0,0.0,0.0,574.8,0.0,4.8,E,NE,C,mm,km/h,mm
12829,2026-09-06,18:15:00,17.0,17.0,17.0,22.0,56.0,87.0,0.0,0.0,575.1,0.0,3.2,E,E,C,mm,km/h,mm
12830,2026-09-06,18:30:00,17.0,17.0,17.0,22.0,56.0,88.0,0.2,0.0,575.3,0.0,0.0,,,C,mm,km/h,mm
12831,2026-09-06,18:45:00,16.0,17.0,16.0,22.0,57.0,89.0,0.2,0.0,575.4,0.0,0.0,,,C,mm,km/h,mm
12832,2026-09-06,19:00:00,16.0,16.0,16.0,22.0,57.0,90.0,0.2,0.8,575.7,0.0,0.0,,,C,mm,km/h,mm
12833,2026-09-06,19:15:00,16.0,16.0,16.0,22.0,57.0,91.0,0.0,0.0,576.1,0.0,0.0,,,C,mm,km/h,mm
12834,2026-09-06,19:30:00,16.0,16.0,16.0,22.0,57.0,90.0,0.0,0.0,576.2,0.0,3.2,WNW,WNW,C,mm,km/h,mm
12835,2026-09-06,19:45:00,17.0,17.0,16.0,22.0,57.0,88.0,0.0,0.0,576.3,0.0,3.2,E,E,C,mm,km/h,mm
12836,2026-09-06,20:00:00,16.0,17.0,16.0,22.0,58.0,89.0,0.2,0.0,576.6,0.0,0.0,,,C,mm,km/h,mm
12837,2026-09-06,20:15:00,16.0,16.0,16.0,22.0,58.0,88.0,0.4,4.6,577.1,0.0,4.8,E,SW,C,mm,km/h,mm
12838,2026-09-06,20:30:00,15.0,16.0,15.0,22.0,58.0,89.0,3.0,37.4,577.7,0.0,6.4,NNW,WNW,C,mm,km/h,mm
12839,2026-09-06,20:45:00,14.0,15.0,14.0,22.0,58.0,90.0,6.6,74.4,577.9,1.6,12.9,NW,NNW,C,mm,km/h,mm
12840,2026-09-06,21:00:00,14.0,14.0,14.0,22.0,58.0,91.0,1.8,11.2,578.1,0.0,0.0,,,C,mm,km/h,mm
12841,2026-09-06,21:15:00,14.0,14.0,14.0,22.0,58.0,92.0,1.0,6.2,578.3,0.0,0.0,,,C,mm,km/h,mm
12842,2026-09-06,21:30:00,14.0,14.0,14.0,22.0,58.0,92.0,0.8,4.6,578.3,0.0,0.0,,,C,mm,km/h,mm
12843,2026-09-06,21:45:00,14.0,14.0,14.0,22.0,58.0,92.0,0.6,2.6,578.4,0.0,0.0,,,C,mm,km/h,mm
12844,2026-09-06,22:00:00,14.0,14.0,14.0,22.0,58.0,92.0,0.4,2.6,578.5,0.0,0.0,,,C,mm,km/h,mm
12845,2026-09-06,22:15:00,14.0,14.0,14.0,22.0,58.0,92.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
12846,2026-09-06,22:30:00,14.0,14.0,14.0,22.0,58.0,92.0,0.2,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
12847,2026-09-06,22:45:00,14.0,14.0,14.0,22.0,58.0,92.0,0.0,0.0,578.3,0.0,0.0,,,C,mm,km/h,mm
12848,2026-09-06,23:00:00,14.0,14.0,14.0,22.0,58.0,93.0,0.0,0.0,578.3,0.0,0.0,,,C,mm,km/h,mm
12849,2026-09-06,23:15:00,14.0,14.0,14.0,22.0,58.0,93.0,0.0,0.0,578.2,0.0,0.0,,,C,mm,km/h,mm
12850,2026-09-06,23:30:00,14.0,14.0,14.0,22.0,58.0,93.0,0.2,0.0,577.9,0.0,1.6,ENE,NNW,C,mm,km/h,mm
12851,2026-09-06,23:45:00,14.0,14.0,14.0,22.0,58.0,92.0,0.2,0.0,577.7,0.0,1.6,ENE,ENE,C,mm,km/h,mm
12852,2026-09-08,00:15:00,15.0,15.0,15.0,22.0,58.0,91.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
12853,2026-09-08,00:30:00,15.0,15.0,15.0,22.0,58.0,91.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
12854,2026-09-08,00:45:00,15.0,15.0,15.0,21.0,58.0,92.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
12855,2026-09-08,01:00:00,15.0,15.0,15.0,21.0,58.0,92.0,0.0,0.0,578.6,0.0,0.0,,,C,mm,km/h,mm
12856,2026-09-08,01:15:00,15.0,15.0,15.0,21.0,58.0,92.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
12857,2026-09-08,01:30:00,15.0,15.0,15.0,21.0,58.0,91.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
12858,2026-09-08,01:45:00,15.0,15.0,15.0,21.0,58.0,91.0,0.0,0.0,578.4,0.0,0.0,,,C,mm,km/h,mm
12859,2026-09-08,02:00:00,14.0,15.0,14.0,21.0,58.0,91.0,0.0,0.0,578.3,0.0,0.0,,,C,mm,km/h,mm
12860,2026-09-08,02:15:00,14.0,15.0,14.0,21.0,58.0,90.0,0.0,0.0,578.3,0.0,0.0,,,C,mm,km/h,mm
12861,2026-09-08,02:30:00,15.0,15.0,14.0,21.0,58.0,90.0,0.0,0.0,578.1,0.0,0.0,,,C,mm,km/h,mm
12862,2026-09-08,02:45:00,15.0,15.0,15.0,21.0,58.0,90.0,0.0,0.0,577.8,0.0,0.0,,,C,mm,km/h,mm
12863,2026-09-08,03:00:00,15.0,15.0,15.0,21.0,58.0,90.0,0.0,0.0,577.7,0.0,1.6,SSW,SW,C,mm,km/h,mm
12864,2026-09-08,03:15:00,15.0,15.0,15.0,21.0,58.0,90.0,0.0,0.0,577.6,0.0,1.6,SW,SW,C,mm,km/h,mm
12865,2026-09-08,03:30:00,15.0,15.0,15.0,21.0,58.0,90.0,0.0,0.0,577.6,0.0,0.0,,,C,mm,km/h,mm
12866,2026-09-08,03:45:00,15.0,15.0,15.0,21.0,58.0,90.0,0.0,0.0,577.5,0.0,0.0,,,C,mm,km/h,mm
12867,2026-09-08,04:00:00,15.0,15.0,15.0,21.0,58.0,90.0,0.0,0.0,577.4,0.0,0.0,,,C,mm,km/h,mm
12868,2026-09-08,04:15:00,14.0,15.0,14.0,21.0,58.0,91.0,0.0,0.0,577.5,0.0,0.0,,,C,mm,km/h,mm
12869,2026-09-08,04:30:00,14.0,14.0,14.0,21.0,58.0,91.0,0.0,0.0,577.7,0.0,0.0,,,C,mm,km/h,mm
12870,2026-09-08,04:45:00,14.0,14.0,14.0,21.0,58.0,92.0,0.0,0.0,577.7,0.0,0.0,,,C,mm,km/h,mm
12871,2026-09-08,05:00:00,14.0,14.0,14.0,21.0,58.0,92.0,0.0,0.0,577.7,0.0,0.0,,,C,mm,km/h,mm
12872,2026-09-08,05:15:00,14.0,14.0,14.0,21.0,58.0,93.0,0.0,0.0,577.8,0.0,0.0,,,C,mm,km/h,mm
12873,2026-09-08,05:30:00,14.0,14.0,14.0,21.0,58.0,92.0,0.0,0.0,578.0,0.0,0.0,,,C,mm,km/h,mm
12874,2026-09-08,05:45:00,14.0,14.0,14.0,21.0,59.0,92.0,0.0,0.0,578.1,0.0,0.0,,,C,mm,km/h,mm
12875,2026-09-08,06:00:00,15.0,15.0,14.0,21.0,59.0,91.0,0.0,0.0,578.2,0.0,0.0,,,C,mm,km/h,mm
12876,2026-09-08,06:15:00,15.0,15.0,15.0,21.0,59.0,91.0,0.0,0.0,578.3,0.0,0.0,,,C,mm,km/h,mm
12877,2026-09-08,06:30:00,15.0,15.0,15.0,21.0,59.0,92.0,0.0,0.0,578.5,0.0,0.0,,,C,mm,km/h,mm
12878,2026-09-08,06:45:00,15.0,15.0,15.0,21.0,60.0,92.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
12879,2026-09-08,07:00:00,15.0,15.0,15.0,21.0,60.0,91.0,0.0,0.0,579.0,0.0,0.0,,,C,mm,km/h,mm
12880,2026-09-08,07:15:00,15.0,15.0,15.0,21.0,59.0,91.0,0.0,0.0,579.0,0.0,0.0,,,C,mm,km/h,mm
12881,2026-09-08,07:30:00,15.0,15.0,15.0,21.0,59.0,90.0,0.0,0.0,579.0,0.0,0.0,,,C,mm,km/h,mm
12882,2026-09-08,07:45:00,15.0,15.0,15.0,21.0,59.0,89.0,0.0,0.0,579.1,0.0,0.0,,,C,mm,km/h,mm
12883,2026-09-08,08:00:00,16.0,16.0,15.0,21.0,59.0,88.0,0.0,0.0,579.2,0.0,0.0,,,C,mm,km/h,mm
12884,2026-09-08,08:15:00,17.0,17.0,16.0,21.0,59.0,84.0,0.0,0.0,579.4,0.0,0.0,,,C,mm,km/h,mm
12885,2026-09-08,08:30:00,18.0,18.0,17.0,21.0,59.0,81.0,0.0,0.0,579.4,0.0,3.2,N,WSW,C,mm,km/h,mm
12886,2026-09-08,08:45:00,18.0,18.0,18.0,21.0,59.0,78.0,0.0,0.0,579.4,0.0,1.6,ENE,NE,C,mm,km/h,mm
12887,2026-09-08,09:00:00,19.0,19.0,18.0,22.0,59.0,74.0,0.0,0.0,579.4,0.0,0.0,,,C,mm,km/h,mm
12888,2026-09-08,09:15:00,19.0,19.0,19.0,22.0,58.0,74.0,0.0,0.0,579.5,0.0,3.2,ENE,ENE,C,mm,km/h,mm
12889,2026-09-08,09:30:00,19.0,19.0,18.0,22.0,58.0,74.0,0.0,0.0,579.6,0.0,3.2,ENE,E,C,mm,km/h,mm
12890,2026-09-08,09:45:00,19.0,19.0,19.0,22.0,58.0,71.0,0.0,0.0,579.7,0.0,4.8,E,E,C,mm,km/h,mm
12891,2026-09-08,10:00:00,21.0,21.0,19.0,22.0,57.0,69.0,0.0,0.0,579.7,0.0,3.2,N,N,C,mm,km/h,mm
12892,2026-09-08,10:15:00,21.0,21.0,21.0,22.0,57.0,67.0,0.0,0.0,579.7,0.0,3.2,NW,ESE,C,mm,km/h,mm
12893,2026-09-08,10:30:00,22.0,22.0,21.0,22.0,57.0,63.0,0.0,0.0,579.7,0.0,3.2,N,NNW,C,mm,km/h,mm
12894,2026-09-08,10:45:00,22.0,22.0,22.0,22.0,56.0,62.0,0.0,0.0,579.7,0.0,6.4,ENE,NNW,C,mm,km/h,mm
12895,2026-09-08,11:00:00,21.0,22.0,21.0,22.0,56.0,64.0,0.0,0.0,579.6,0.0,3.2,E,E,C,mm,km/h,mm
12896,2026-09-08,11:15:00,21.0,21.0,21.0,22.0,56.0,65.0,0.0,0.0,579.7,0.0,6.4,E,E,C,mm,km/h,mm
12897,2026-09-08,11:30:00,22.0,22.0,21.0,22.0,56.0,66.0,0.0,0.0,579.5,0.0,4.8,E,E,C,mm,km/h,mm
12898,2026-09-08,11:45:00,23.0,23.0,22.0,22.0,56.0,57.0,0.0,0.0,579.3,0.0,6.4,WSW,WSW,C,mm,km/h,mm
12899,2026-09-08,12:00:00,24.0,24.0,23.0,22.0,56.0,55.0,0.0,0.0,579.1,0.0,8.0,SW,NW,C,mm,km/h,mm
12900,2026-09-08,12:15:00,24.0,24.0,24.0,22.0,55.0,54.0,0.0,0.0,578.9,0.0,4.8,SW,WSW,C,mm,km/h,mm
12901,2026-09-08,12:30:00,24.0,25.0,24.0,22.0,55.0,54.0,0.0,0.0,578.7,1.6,12.9,SW,SW,C,mm,km/h,mm
12902,2026-09-08,12:45:00,24.0,24.0,23.0,22.0,54.0,53.0,0.0,0.0,578.5,1.6,8.0,WSW,WSW,C,mm,km/h,mm
12903,2026-09-08,13:00:00,25.0,25.0,24.0,22.0,54.0,48.0,0.0,0.0,578.1,3.2,12.9,WSW,W,C,mm,km/h,mm
12904,2026-09-08,13:15:00,25.0,25.0,25.0,22.0,54.0,47.0,0.0,0.0,577.9,1.6,4.8,E,ENE,C,mm,km/h,mm
12905,2026-09-08,13:30:00,25.0,26.0,25.0,23.0,52.0,45.0,0.0,0.0,577.9,1.6,11.3,W,WSW,C,mm,km/h,mm
12906,2026-09-08,13:45:00,25.0,25.0,25.0,23.0,52.0,47.0,0.0,0.0,577.8,0.0,9.7,W,W,C,mm,km/h,mm
12907,2026-09-08,14:00:00,24.0,25.0,24.0,23.0,51.0,47.0,0.0,0.0,577.6,1.6,4.8,E,WNW,C,mm,km/h,mm
12908,2026-09-08,14:15:00,24.0,24.0,24.0,23.0,50.0,48.0,0.0,0.0,577.4,1.6,6.4,W,W,C,mm,km/h,mm
12909,2026-09-08,14:30:00,24.0,24.0,24.0,23.0,50.0,51.0,0.0,0.0,577.3,0.0,6.4,WSW,W,C,mm,km/h,mm
12910,2026-09-08,14:45:00,24.0,24.0,24.0,23.0,50.0,45.0,0.0,0.0,577.1,0.0,4.8,WSW,WSW,C,mm,km/h,mm
12911,2026-09-08,15:00:00,25.0,25.0,24.0,23.0,51.0,45.0,0.0,0.0,577.0,0.0,1.6,NNE,NNE,C,mm,km/h,mm
12912,2026-09-08,15:15:00,25.0,25.0,25.0,24.0,50.0,44.0,0.0,0.0,576.8,0.0,1.6,ENE,ENE,C,mm,km/h,mm
12913,2026-09-08,15:30:00,25.0,25.0,25.0,24.0,49.0,43.0,0.0,0.0,576.6,0.0,0.0,,,C,mm,km/h,mm
12914,2026-09-08,15:45:00,25.0,25.0,25.0,24.0,49.0,43.0,0.0,0.0,576.6,0.0,3.2,ESE,ENE,C,mm,km/h,mm
12915,2026-09-08,16:00:00,25.0,25.0,25.0,23.0,51.0,43.0,0.0,0.0,576.5,0.0,1.6,E,E,C,mm,km/h,mm
12916,2026-09-08,16:15:00,25.0,25.0,25.0,24.0,50.0,47.0,0.0,0.0,576.5,0.0,3.2,E,E,C,mm,km/h,mm
12917,2026-09-08,16:30:00,24.0,25.0,24.0,24.0,49.0,44.0,0.0,0.0,576.3,0.0,3.2,E,E,C,mm,km/h,mm
12918,2026-09-08,16:45:00,24.0,24.0,24.0,24.0,48.0,47.0,0.0,0.0,576.1,0.0,0.0,,,C,mm,km/h,mm
12919,2026-09-08,17:00:00,24.0,24.0,24.0,23.0,49.0,47.0,0.0,0.0,576.1,0.0,9.7,SW,SW,C,mm,km/h,mm
12920,2026-09-08,17:15:00,23.0,24.0,23.0,23.0,50.0,57.0,0.0,0.0,576.1,4.8,12.9,WSW,SW,C,mm,km/h,mm
12921,2026-09-08,17:30:00,22.0,23.0,22.0,23.0,50.0,61.0,0.0,0.0,576.3,4.8,16.1,WSW,SW,C,mm,km/h,mm
12922,2026-09-08,17:45:00,21.0,22.0,21.0,23.0,51.0,64.0,0.0,0.0,576.4,4.8,16.1,WSW,W,C,mm,km/h,mm
12923,2026-09-08,18:00:00,21.0,21.0,21.0,23.0,51.0,65.0,0.0,0.0,576.5,4.8,16.1,W,WSW,C,mm,km/h,mm
12924,2026-09-08,18:15:00,20.0,21.0,20.0,23.0,52.0,72.0,0.0,0.0,576.8,1.6,9.7,SW,SW,C,mm,km/h,mm
12925,2026-09-08,18:30:00,19.0,20.0,19.0,23.0,52.0,76.0,0.0,0.0,577.2,1.6,8.0,SW,SW,C,mm,km/h,mm
12926,2026-09-08,18:45:00,19.0,19.0,19.0,23.0,53.0,76.0,0.0,0.0,577.5,1.6,12.9,SW,S,C,mm,km/h,mm
12927,2026-09-08,19:00:00,18.0,19.0,18.0,23.0,54.0,78.0,0.0,0.0,577.6,3.2,12.9,SW,W,C,mm,km/h,mm
12928,2026-09-08,19:15:00,18.0,18.0,18.0,23.0,54.0,79.0,0.0,0.0,577.7,3.2,14.5,WSW,S,C,mm,km/h,mm
12929,2026-09-08,19:30:00,18.0,18.0,18.0,23.0,54.0,77.0,0.0,0.0,578.1,4.8,20.9,WSW,NNW,C,mm,km/h,mm
12930,2026-09-08,19:45:00,18.0,18.0,18.0,23.0,54.0,78.0,0.0,0.0,578.4,4.8,16.1,WSW,W,C,mm,km/h,mm
12931,2026-09-08,20:00:00,18.0,18.0,18.0,23.0,55.0,80.0,0.0,0.0,578.5,4.8,17.7,WSW,W,C,mm,km/h,mm
12932,2026-09-08,20:15:00,18.0,18.0,17.0,23.0,55.0,81.0,0.0,0.0,578.9,1.6,6.4,WSW,S,C,mm,km/h,mm
12933,2026-09-08,20:30:00,17.0,18.0,17.0,22.0,55.0,83.0,0.2,0.0,579.2,1.6,6.4,NE,S,C,mm,km/h,mm
12934,2026-09-08,20:45:00,17.0,17.0,17.0,22.0,55.0,85.0,0.2,1.2,579.2,0.0,8.0,NE,S,C,mm,km/h,mm
12935,2026-09-08,21:00:00,17.0,17.0,17.0,22.0,55.0,86.0,0.0,0.0,579.3,0.0,1.6,NE,NNE,C,mm,km/h,mm
12936,2026-09-08,21:15:00,17.0,17.0,17.0,22.0,56.0,84.0,0.0,0.0,579.5,0.0,1.6,S,NW,C,mm,km/h,mm
12937,2026-09-08,21:30:00,17.0,17.0,17.0,22.0,56.0,83.0,0.0,0.0,579.6,0.0,3.2,SW,SW,C,mm,km/h,mm
12938,2026-09-08,21:45:00,17.0,17.0,17.0,22.0,56.0,81.0,0.0,0.0,579.9,0.0,4.8,SW,SW,C,mm,km/h,mm
12939,2026-09-08,22:00:00,17.0,17.0,17.0,22.0,56.0,81.0,0.2,0.0,579.9,0.0,4.8,SW,S,C,mm,km/h,mm
12940,2026-09-08,22:15:00,17.0,17.0,16.0,22.0,55.0,81.0,0.0,0.0,580.2,0.0,6.4,SW,SSW,C,mm,km/h,mm
12941,2026-09-08,22:30:00,17.0,17.0,16.0,22.0,55.0,81.0,0.0,0.0,580.2,0.0,4.8,SW,S,C,mm,km/h,mm
12942,2026-09-08,22:45:00,16.0,17.0,16.0,22.0,55.0,81.0,0.0,0.0,580.3,0.0,8.0,SW,SW,C,mm,km/h,mm
12943,2026-09-08,23:00:00,16.0,17.0,16.0,22.0,55.0,80.0,0.0,0.0,580.1,0.0,4.8,W,WSW,C,mm,km/h,mm
12944,2026-09-08,23:15:00,16.0,16.0,16.0,22.0,55.0,80.0,0.0,0.0,580.2,1.6,9.7,SW,SSW,C,mm,km/h,mm
12945,2026-09-08,23:30:00,16.0,16.0,16.0,22.0,55.0,80.0,0.0,0.0,580.2,1.6,8.0,SW,SW,C,mm,km/h,mm
12946,2026-09-08,23:45:00,16.0,16.0,16.0,22.0,54.0,81.0,0.0,0.0,580.1,1.6,8.0,SW,SW,C,mm,km/h,mm
12947,2026-09-09,00:15:00,15.0,16.0,15.0,22.0,54.0,84.0,0.0,0.0,580.2,0.0,3.2,W,W,C,mm,km/h,mm
12948,2026-09-09,00:30:00,15.0,15.0,15.0,22.0,54.0,83.0,0.0,0.0,580.0,0.0,4.8,SW,SSE,C,mm,km/h,mm
12949,2026-09-09,00:45:00,15.0,16.0,15.0,22.0,54.0,82.0,0.2,0.0,580.0,1.6,8.0,SW,SW,C,mm,km/h,mm
12950,2026-09-09,01:00:00,15.0,16.0,15.0,22.0,54.0,82.0,0.0,0.0,579.9,1.6,8.0,WSW,SW,C,mm,km/h,mm
12951,2026-09-09,01:15:00,16.0,16.0,15.0,22.0,54.0,82.0,0.0,0.0,579.9,1.6,8.0,WSW,SSE,C,mm,km/h,mm
12952,2026-09-09,01:30:00,16.0,16.0,16.0,22.0,54.0,82.0,0.0,0.0,579.7,0.0,3.2,W,W,C,mm,km/h,mm
12953,2026-09-09,01:45:00,16.0,16.0,16.0,22.0,54.0,82.0,0.0,0.0,579.6,0.0,0.0,,,C,mm,km/h,mm
12954,2026-09-09,02:00:00,16.0,16.0,16.0,22.0,54.0,82.0,0.0,0.0,579.4,0.0,1.6,WSW,WSW,C,mm,km/h,mm
12955,2026-09-09,02:15:00,15.0,16.0,15.0,22.0,54.0,83.0,0.0,0.0,579.5,0.0,3.2,SSW,SSW,C,mm,km/h,mm
12956,2026-09-09,02:30:00,15.0,15.0,15.0,22.0,54.0,83.0,0.0,0.0,579.5,0.0,1.6,NE,NE,C,mm,km/h,mm
12957,2026-09-09,02:45:00,15.0,15.0,15.0,22.0,54.0,83.0,0.0,0.0,579.4,0.0,1.6,S,SSE,C,mm,km/h,mm
12958,2026-09-09,03:00:00,15.0,15.0,15.0,22.0,54.0,83.0,0.0,0.0,579.3,0.0,1.6,NNW,NE,C,mm,km/h,mm
12959,2026-09-09,03:15:00,15.0,15.0,15.0,22.0,54.0,84.0,0.0,0.0,579.3,0.0,1.6,WNW,SW,C,mm,km/h,mm
12960,2026-09-09,03:30:00,15.0,15.0,15.0,22.0,54.0,83.0,0.0,0.0,579.6,0.0,4.8,SSW,SSW,C,mm,km/h,mm
12961,2026-09-09,03:45:00,15.0,15.0,15.0,22.0,54.0,82.0,0.0,0.0,579.7,0.0,3.2,SSW,SSW,C,mm,km/h,mm
12962,2026-09-09,04:00:00,15.0,15.0,15.0,22.0,54.0,81.0,0.0,0.0,579.6,0.0,6.4,W,W,C,mm,km/h,mm
12963,2026-09-09,04:15:00,15.0,15.0,15.0,22.0,54.0,81.0,0.0,0.0,579.4,0.0,8.0,SW,S,C,mm,km/h,mm
12964,2026-09-09,04:30:00,14.0,15.0,14.0,22.0,53.0,83.0,0.0,0.0,579.4,0.0,6.4,SW,SSW,C,mm,km/h,mm
12965,2026-09-09,04:45:00,14.0,14.0,14.0,22.0,53.0,84.0,0.0,0.0,579.5,0.0,3.2,SSW,SW,C,mm,km/h,mm
12966,2026-09-09,05:00:00,14.0,14.0,14.0,21.0,53.0,85.0,0.0,0.0,579.5,0.0,3.2,WSW,WSW,C,mm,km/h,mm
12967,2026-09-09,05:15:00,14.0,14.0,14.0,21.0,53.0,84.0,0.0,0.0,579.5,1.6,6.4,SW,WSW,C,mm,km/h,mm
12968,2026-09-09,05:30:00,14.0,14.0,14.0,21.0,53.0,84.0,0.0,0.0,579.5,0.0,4.8,SSW,S,C,mm,km/h,mm
12969,2026-09-09,05:45:00,14.0,14.0,14.0,21.0,53.0,83.0,0.0,0.0,579.8,1.6,6.4,SW,WSW,C,mm,km/h,mm
12970,2026-09-09,06:00:00,14.0,14.0,14.0,21.0,53.0,84.0,0.0,0.0,579.7,0.0,4.8,SSW,SE,C,mm,km/h,mm
12971,2026-09-09,06:15:00,14.0,14.0,14.0,21.0,53.0,85.0,0.0,0.0,579.6,0.0,3.2,WSW,WSW,C,mm,km/h,mm
12972,2026-09-09,06:30:00,14.0,14.0,13.0,21.0,53.0,85.0,0.0,0.0,579.6,0.0,4.8,SW,SW,C,mm,km/h,mm
12973,2026-09-09,06:45:00,14.0,14.0,14.0,21.0,53.0,85.0,0.0,0.0,579.7,0.0,3.2,W,W,C,mm,km/h,mm
12974,2026-09-09,07:00:00,14.0,14.0,14.0,21.0,53.0,83.0,0.0,0.0,579.9,1.6,11.3,W,WSW,C,mm,km/h,mm
12975,2026-09-09,07:15:00,14.0,14.0,14.0,21.0,53.0,81.0,0.0,0.0,580.0,1.6,6.4,W,WSW,C,mm,km/h,mm
12976,2026-09-09,07:30:00,15.0,15.0,14.0,21.0,53.0,81.0,0.0,0.0,580.0,0.0,6.4,WSW,W,C,mm,km/h,mm
12977,2026-09-09,07:45:00,16.0,16.0,15.0,21.0,53.0,73.0,0.0,0.0,580.2,0.0,1.6,SW,SW,C,mm,km/h,mm
12978,2026-09-09,08:00:00,16.0,17.0,16.0,21.0,53.0,76.0,0.0,0.0,580.3,0.0,3.2,SE,SE,C,mm,km/h,mm
12979,2026-09-09,08:15:00,17.0,17.0,16.0,21.0,53.0,75.0,0.0,0.0,580.4,0.0,3.2,ENE,ENE,C,mm,km/h,mm
12980,2026-09-09,08:30:00,17.0,18.0,17.0,22.0,53.0,72.0,0.0,0.0,580.6,0.0,4.8,E,E,C,mm,km/h,mm
12981,2026-09-09,08:45:00,19.0,19.0,17.0,22.0,53.0,67.0,0.0,0.0,580.5,0.0,6.4,WNW,WNW,C,mm,km/h,mm
12982,2026-09-09,09:00:00,20.0,20.0,19.0,22.0,53.0,64.0,0.0,0.0,580.5,0.0,6.4,W,E,C,mm,km/h,mm
12983,2026-09-09,09:15:00,19.0,20.0,19.0,22.0,52.0,65.0,0.0,0.0,580.5,0.0,6.4,E,E,C,mm,km/h,mm
